Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
379.0,136.0,"B5_-1_3_1_Stitched[DAPI 377,447]_001.tif","B5_-1_2_1_Stitched[GFP 469,525]_001.tif",196
503.0,187.0,"B5_-1_3_1_Stitched[DAPI 377,447]_002.tif","B5_-1_2_1_Stitched[GFP 469,525]_002.tif",197
450.0,209.0,"B5_-1_3_1_Stitched[DAPI 377,447]_003.tif","B5_-1_2_1_Stitched[GFP 469,525]_003.tif",198
483.0,237.0,"B5_-1_3_1_Stitched[DAPI 377,447]_004.tif","B5_-1_2_1_Stitched[GFP 469,525]_004.tif",199
535.0,244.0,"B5_-1_3_1_Stitched[DAPI 377,447]_005.tif","B5_-1_2_1_Stitched[GFP 469,525]_005.tif",200
589.0,268.0,"B5_-1_3_1_Stitched[DAPI 377,447]_006.tif","B5_-1_2_1_Stitched[GFP 469,525]_006.tif",201
584.0,308.0,"B5_-1_3_1_Stitched[DAPI 377,447]_007.tif","B5_-1_2_1_Stitched[GFP 469,525]_007.tif",202
664.0,370.0,"B5_-1_3_1_Stitched[DAPI 377,447]_008.tif","B5_-1_2_1_Stitched[GFP 469,525]_008.tif",203
749.0,441.0,"B5_-1_3_1_Stitched[DAPI 377,447]_009.tif","B5_-1_2_1_Stitched[GFP 469,525]_009.tif",204
852.0,490.0,"B5_-1_3_1_Stitched[DAPI 377,447]_010.tif","B5_-1_2_1_Stitched[GFP 469,525]_010.tif",205
881.0,578.0,"B5_-1_3_1_Stitched[DAPI 377,447]_011.tif","B5_-1_2_1_Stitched[GFP 469,525]_011.tif",206
1016.0,679.0,"B5_-1_3_1_Stitched[DAPI 377,447]_012.tif","B5_-1_2_1_Stitched[GFP 469,525]_012.tif",207
1177.0,803.0,"B5_-1_3_1_Stitched[DAPI 377,447]_013.tif","B5_-1_2_1_Stitched[GFP 469,525]_013.tif",208
1349.0,892.0,"B5_-1_3_1_Stitched[DAPI 377,447]_014.tif","B5_-1_2_1_Stitched[GFP 469,525]_014.tif",209
1469.0,1025.0,"B5_-1_3_1_Stitched[DAPI 377,447]_015.tif","B5_-1_2_1_Stitched[GFP 469,525]_015.tif",210
1628.0,1222.0,"B5_-1_3_1_Stitched[DAPI 377,447]_016.tif","B5_-1_2_1_Stitched[GFP 469,525]_016.tif",211
1878.0,1388.0,"B5_-1_3_1_Stitched[DAPI 377,447]_017.tif","B5_-1_2_1_Stitched[GFP 469,525]_017.tif",212
2107.0,1600.0,"B5_-1_3_1_Stitched[DAPI 377,447]_018.tif","B5_-1_2_1_Stitched[GFP 469,525]_018.tif",213
2396.0,1841.0,"B5_-1_3_1_Stitched[DAPI 377,447]_019.tif","B5_-1_2_1_Stitched[GFP 469,525]_019.tif",214
2663.0,2128.0,"B5_-1_3_1_Stitched[DAPI 377,447]_020.tif","B5_-1_2_1_Stitched[GFP 469,525]_020.tif",215
3026.0,2432.0,"B5_-1_3_1_Stitched[DAPI 377,447]_021.tif","B5_-1_2_1_Stitched[GFP 469,525]_021.tif",216
3354.0,2723.0,"B5_-1_3_1_Stitched[DAPI 377,447]_022.tif","B5_-1_2_1_Stitched[GFP 469,525]_022.tif",217
3653.0,3072.0,"B5_-1_3_1_Stitched[DAPI 377,447]_023.tif","B5_-1_2_1_Stitched[GFP 469,525]_023.tif",218
3919.0,3423.0,"B5_-1_3_1_Stitched[DAPI 377,447]_024.tif","B5_-1_2_1_Stitched[GFP 469,525]_024.tif",219
4202.0,3801.0,"B5_-1_3_1_Stitched[DAPI 377,447]_025.tif","B5_-1_2_1_Stitched[GFP 469,525]_025.tif",220
4559.0,4278.0,"B5_-1_3_1_Stitched[DAPI 377,447]_026.tif","B5_-1_2_1_Stitched[GFP 469,525]_026.tif",221
4921.0,4541.0,"B5_-1_3_1_Stitched[DAPI 377,447]_027.tif","B5_-1_2_1_Stitched[GFP 469,525]_027.tif",222
5123.0,4872.0,"B5_-1_3_1_Stitched[DAPI 377,447]_028.tif","B5_-1_2_1_Stitched[GFP 469,525]_028.tif",223
5286.0,5133.0,"B5_-1_3_1_Stitched[DAPI 377,447]_029.tif","B5_-1_2_1_Stitched[GFP 469,525]_029.tif",224
5500.0,5324.0,"B5_-1_3_1_Stitched[DAPI 377,447]_030.tif","B5_-1_2_1_Stitched[GFP 469,525]_030.tif",225
5741.0,5480.0,"B5_-1_3_1_Stitched[DAPI 377,447]_031.tif","B5_-1_2_1_Stitched[GFP 469,525]_031.tif",226
5967.0,5657.0,"B5_-1_3_1_Stitched[DAPI 377,447]_032.tif","B5_-1_2_1_Stitched[GFP 469,525]_032.tif",227
6034.0,5750.0,"B5_-1_3_1_Stitched[DAPI 377,447]_033.tif","B5_-1_2_1_Stitched[GFP 469,525]_033.tif",228
5988.0,5876.0,"B5_-1_3_1_Stitched[DAPI 377,447]_034.tif","B5_-1_2_1_Stitched[GFP 469,525]_034.tif",229
6226.0,5949.0,"B5_-1_3_1_Stitched[DAPI 377,447]_035.tif","B5_-1_2_1_Stitched[GFP 469,525]_035.tif",230
6316.0,6042.0,"B5_-1_3_1_Stitched[DAPI 377,447]_036.tif","B5_-1_2_1_Stitched[GFP 469,525]_036.tif",231
6178.0,6003.0,"B5_-1_3_1_Stitched[DAPI 377,447]_037.tif","B5_-1_2_1_Stitched[GFP 469,525]_037.tif",232
6202.0,6078.0,"B5_-1_3_1_Stitched[DAPI 377,447]_038.tif","B5_-1_2_1_Stitched[GFP 469,525]_038.tif",233
6264.0,6027.0,"B5_-1_3_1_Stitched[DAPI 377,447]_039.tif","B5_-1_2_1_Stitched[GFP 469,525]_039.tif",234
435.0,133.0,"B6_-1_3_1_Stitched[DAPI 377,447]_001.tif","B6_-1_2_1_Stitched[GFP 469,525]_001.tif",235
519.0,195.0,"B6_-1_3_1_Stitched[DAPI 377,447]_002.tif","B6_-1_2_1_Stitched[GFP 469,525]_002.tif",236
515.0,224.0,"B6_-1_3_1_Stitched[DAPI 377,447]_003.tif","B6_-1_2_1_Stitched[GFP 469,525]_003.tif",237
581.0,239.0,"B6_-1_3_1_Stitched[DAPI 377,447]_004.tif","B6_-1_2_1_Stitched[GFP 469,525]_004.tif",238
611.0,255.0,"B6_-1_3_1_Stitched[DAPI 377,447]_005.tif","B6_-1_2_1_Stitched[GFP 469,525]_005.tif",239
637.0,272.0,"B6_-1_3_1_Stitched[DAPI 377,447]_006.tif","B6_-1_2_1_Stitched[GFP 469,525]_006.tif",240
659.0,304.0,"B6_-1_3_1_Stitched[DAPI 377,447]_007.tif","B6_-1_2_1_Stitched[GFP 469,525]_007.tif",241
752.0,357.0,"B6_-1_3_1_Stitched[DAPI 377,447]_008.tif","B6_-1_2_1_Stitched[GFP 469,525]_008.tif",242
832.0,437.0,"B6_-1_3_1_Stitched[DAPI 377,447]_009.tif","B6_-1_2_1_Stitched[GFP 469,525]_009.tif",243
888.0,471.0,"B6_-1_3_1_Stitched[DAPI 377,447]_010.tif","B6_-1_2_1_Stitched[GFP 469,525]_010.tif",244
1010.0,532.0,"B6_-1_3_1_Stitched[DAPI 377,447]_011.tif","B6_-1_2_1_Stitched[GFP 469,525]_011.tif",245
1177.0,624.0,"B6_-1_3_1_Stitched[DAPI 377,447]_012.tif","B6_-1_2_1_Stitched[GFP 469,525]_012.tif",246
1295.0,735.0,"B6_-1_3_1_Stitched[DAPI 377,447]_013.tif","B6_-1_2_1_Stitched[GFP 469,525]_013.tif",247
1414.0,848.0,"B6_-1_3_1_Stitched[DAPI 377,447]_014.tif","B6_-1_2_1_Stitched[GFP 469,525]_014.tif",248
1483.0,965.0,"B6_-1_3_1_Stitched[DAPI 377,447]_015.tif","B6_-1_2_1_Stitched[GFP 469,525]_015.tif",249
1792.0,1079.0,"B6_-1_3_1_Stitched[DAPI 377,447]_016.tif","B6_-1_2_1_Stitched[GFP 469,525]_016.tif",250
1941.0,1250.0,"B6_-1_3_1_Stitched[DAPI 377,447]_017.tif","B6_-1_2_1_Stitched[GFP 469,525]_017.tif",251
2115.0,1431.0,"B6_-1_3_1_Stitched[DAPI 377,447]_018.tif","B6_-1_2_1_Stitched[GFP 469,525]_018.tif",252
2351.0,1621.0,"B6_-1_3_1_Stitched[DAPI 377,447]_019.tif","B6_-1_2_1_Stitched[GFP 469,525]_019.tif",253
2847.0,1872.0,"B6_-1_3_1_Stitched[DAPI 377,447]_020.tif","B6_-1_2_1_Stitched[GFP 469,525]_020.tif",254
3081.0,2087.0,"B6_-1_3_1_Stitched[DAPI 377,447]_021.tif","B6_-1_2_1_Stitched[GFP 469,525]_021.tif",255
3250.0,2392.0,"B6_-1_3_1_Stitched[DAPI 377,447]_022.tif","B6_-1_2_1_Stitched[GFP 469,525]_022.tif",256
3605.0,2713.0,"B6_-1_3_1_Stitched[DAPI 377,447]_023.tif","B6_-1_2_1_Stitched[GFP 469,525]_023.tif",257
3813.0,2985.0,"B6_-1_3_1_Stitched[DAPI 377,447]_024.tif","B6_-1_2_1_Stitched[GFP 469,525]_024.tif",258
4206.0,3306.0,"B6_-1_3_1_Stitched[DAPI 377,447]_025.tif","B6_-1_2_1_Stitched[GFP 469,525]_025.tif",259
4418.0,3557.0,"B6_-1_3_1_Stitched[DAPI 377,447]_026.tif","B6_-1_2_1_Stitched[GFP 469,525]_026.tif",260
4385.0,3776.0,"B6_-1_3_1_Stitched[DAPI 377,447]_027.tif","B6_-1_2_1_Stitched[GFP 469,525]_027.tif",261
4877.0,4064.0,"B6_-1_3_1_Stitched[DAPI 377,447]_028.tif","B6_-1_2_1_Stitched[GFP 469,525]_028.tif",262
4970.0,4288.0,"B6_-1_3_1_Stitched[DAPI 377,447]_029.tif","B6_-1_2_1_Stitched[GFP 469,525]_029.tif",263
5211.0,4448.0,"B6_-1_3_1_Stitched[DAPI 377,447]_030.tif","B6_-1_2_1_Stitched[GFP 469,525]_030.tif",264
5472.0,4503.0,"B6_-1_3_1_Stitched[DAPI 377,447]_031.tif","B6_-1_2_1_Stitched[GFP 469,525]_031.tif",265
5244.0,4521.0,"B6_-1_3_1_Stitched[DAPI 377,447]_032.tif","B6_-1_2_1_Stitched[GFP 469,525]_032.tif",266
5618.0,4527.0,"B6_-1_3_1_Stitched[DAPI 377,447]_033.tif","B6_-1_2_1_Stitched[GFP 469,525]_033.tif",267
5858.0,4494.0,"B6_-1_3_1_Stitched[DAPI 377,447]_034.tif","B6_-1_2_1_Stitched[GFP 469,525]_034.tif",268
5954.0,4417.0,"B6_-1_3_1_Stitched[DAPI 377,447]_035.tif","B6_-1_2_1_Stitched[GFP 469,525]_035.tif",269
5729.0,4429.0,"B6_-1_3_1_Stitched[DAPI 377,447]_036.tif","B6_-1_2_1_Stitched[GFP 469,525]_036.tif",270
5978.0,4379.0,"B6_-1_3_1_Stitched[DAPI 377,447]_037.tif","B6_-1_2_1_Stitched[GFP 469,525]_037.tif",271
6029.0,4355.0,"B6_-1_3_1_Stitched[DAPI 377,447]_038.tif","B6_-1_2_1_Stitched[GFP 469,525]_038.tif",272
5811.0,4253.0,"B6_-1_3_1_Stitched[DAPI 377,447]_039.tif","B6_-1_2_1_Stitched[GFP 469,525]_039.tif",273
411.0,225.0,"B7_-1_3_1_Stitched[DAPI 377,447]_001.tif","B7_-1_2_1_Stitched[GFP 469,525]_001.tif",274
494.0,208.0,"B7_-1_3_1_Stitched[DAPI 377,447]_002.tif","B7_-1_2_1_Stitched[GFP 469,525]_002.tif",275
555.0,224.0,"B7_-1_3_1_Stitched[DAPI 377,447]_003.tif","B7_-1_2_1_Stitched[GFP 469,525]_003.tif",276
563.0,246.0,"B7_-1_3_1_Stitched[DAPI 377,447]_004.tif","B7_-1_2_1_Stitched[GFP 469,525]_004.tif",277
596.0,259.0,"B7_-1_3_1_Stitched[DAPI 377,447]_005.tif","B7_-1_2_1_Stitched[GFP 469,525]_005.tif",278
637.0,286.0,"B7_-1_3_1_Stitched[DAPI 377,447]_006.tif","B7_-1_2_1_Stitched[GFP 469,525]_006.tif",279
683.0,324.0,"B7_-1_3_1_Stitched[DAPI 377,447]_007.tif","B7_-1_2_1_Stitched[GFP 469,525]_007.tif",280
736.0,359.0,"B7_-1_3_1_Stitched[DAPI 377,447]_008.tif","B7_-1_2_1_Stitched[GFP 469,525]_008.tif",281
819.0,405.0,"B7_-1_3_1_Stitched[DAPI 377,447]_009.tif","B7_-1_2_1_Stitched[GFP 469,525]_009.tif",282
905.0,437.0,"B7_-1_3_1_Stitched[DAPI 377,447]_010.tif","B7_-1_2_1_Stitched[GFP 469,525]_010.tif",283
1001.0,513.0,"B7_-1_3_1_Stitched[DAPI 377,447]_011.tif","B7_-1_2_1_Stitched[GFP 469,525]_011.tif",284
1121.0,565.0,"B7_-1_3_1_Stitched[DAPI 377,447]_012.tif","B7_-1_2_1_Stitched[GFP 469,525]_012.tif",285
1230.0,658.0,"B7_-1_3_1_Stitched[DAPI 377,447]_013.tif","B7_-1_2_1_Stitched[GFP 469,525]_013.tif",286
1354.0,705.0,"B7_-1_3_1_Stitched[DAPI 377,447]_014.tif","B7_-1_2_1_Stitched[GFP 469,525]_014.tif",287
1546.0,825.0,"B7_-1_3_1_Stitched[DAPI 377,447]_015.tif","B7_-1_2_1_Stitched[GFP 469,525]_015.tif",288
1694.0,953.0,"B7_-1_3_1_Stitched[DAPI 377,447]_016.tif","B7_-1_2_1_Stitched[GFP 469,525]_016.tif",289
1867.0,1043.0,"B7_-1_3_1_Stitched[DAPI 377,447]_017.tif","B7_-1_2_1_Stitched[GFP 469,525]_017.tif",290
2096.0,1158.0,"B7_-1_3_1_Stitched[DAPI 377,447]_018.tif","B7_-1_2_1_Stitched[GFP 469,525]_018.tif",291
2362.0,1247.0,"B7_-1_3_1_Stitched[DAPI 377,447]_019.tif","B7_-1_2_1_Stitched[GFP 469,525]_019.tif",292
2615.0,1463.0,"B7_-1_3_1_Stitched[DAPI 377,447]_020.tif","B7_-1_2_1_Stitched[GFP 469,525]_020.tif",293
2736.0,1604.0,"B7_-1_3_1_Stitched[DAPI 377,447]_021.tif","B7_-1_2_1_Stitched[GFP 469,525]_021.tif",294
3087.0,1778.0,"B7_-1_3_1_Stitched[DAPI 377,447]_022.tif","B7_-1_2_1_Stitched[GFP 469,525]_022.tif",295
3350.0,1904.0,"B7_-1_3_1_Stitched[DAPI 377,447]_023.tif","B7_-1_2_1_Stitched[GFP 469,525]_023.tif",296
3550.0,2051.0,"B7_-1_3_1_Stitched[DAPI 377,447]_024.tif","B7_-1_2_1_Stitched[GFP 469,525]_024.tif",297
3886.0,2225.0,"B7_-1_3_1_Stitched[DAPI 377,447]_025.tif","B7_-1_2_1_Stitched[GFP 469,525]_025.tif",298
4035.0,2304.0,"B7_-1_3_1_Stitched[DAPI 377,447]_026.tif","B7_-1_2_1_Stitched[GFP 469,525]_026.tif",299
4162.0,2303.0,"B7_-1_3_1_Stitched[DAPI 377,447]_027.tif","B7_-1_2_1_Stitched[GFP 469,525]_027.tif",300
4431.0,2389.0,"B7_-1_3_1_Stitched[DAPI 377,447]_028.tif","B7_-1_2_1_Stitched[GFP 469,525]_028.tif",301
4561.0,2378.0,"B7_-1_3_1_Stitched[DAPI 377,447]_029.tif","B7_-1_2_1_Stitched[GFP 469,525]_029.tif",302
4757.0,2334.0,"B7_-1_3_1_Stitched[DAPI 377,447]_030.tif","B7_-1_2_1_Stitched[GFP 469,525]_030.tif",303
4908.0,2254.0,"B7_-1_3_1_Stitched[DAPI 377,447]_031.tif","B7_-1_2_1_Stitched[GFP 469,525]_031.tif",304
4930.0,2184.0,"B7_-1_3_1_Stitched[DAPI 377,447]_032.tif","B7_-1_2_1_Stitched[GFP 469,525]_032.tif",305
5324.0,2078.0,"B7_-1_3_1_Stitched[DAPI 377,447]_033.tif","B7_-1_2_1_Stitched[GFP 469,525]_033.tif",306
5363.0,1949.0,"B7_-1_3_1_Stitched[DAPI 377,447]_034.tif","B7_-1_2_1_Stitched[GFP 469,525]_034.tif",307
5457.0,1795.0,"B7_-1_3_1_Stitched[DAPI 377,447]_035.tif","B7_-1_2_1_Stitched[GFP 469,525]_035.tif",308
5803.0,1745.0,"B7_-1_3_1_Stitched[DAPI 377,447]_036.tif","B7_-1_2_1_Stitched[GFP 469,525]_036.tif",309
5757.0,1650.0,"B7_-1_3_1_Stitched[DAPI 377,447]_037.tif","B7_-1_2_1_Stitched[GFP 469,525]_037.tif",310
6153.0,1650.0,"B7_-1_3_1_Stitched[DAPI 377,447]_038.tif","B7_-1_2_1_Stitched[GFP 469,525]_038.tif",311
6216.0,1575.0,"B7_-1_3_1_Stitched[DAPI 377,447]_039.tif","B7_-1_2_1_Stitched[GFP 469,525]_039.tif",312
386.0,204.0,"B8_-1_3_1_Stitched[DAPI 377,447]_001.tif","B8_-1_2_1_Stitched[GFP 469,525]_001.tif",313
453.0,145.0,"B8_-1_3_1_Stitched[DAPI 377,447]_002.tif","B8_-1_2_1_Stitched[GFP 469,525]_002.tif",314
533.0,158.0,"B8_-1_3_1_Stitched[DAPI 377,447]_003.tif","B8_-1_2_1_Stitched[GFP 469,525]_003.tif",315
543.0,177.0,"B8_-1_3_1_Stitched[DAPI 377,447]_004.tif","B8_-1_2_1_Stitched[GFP 469,525]_004.tif",316
558.0,194.0,"B8_-1_3_1_Stitched[DAPI 377,447]_005.tif","B8_-1_2_1_Stitched[GFP 469,525]_005.tif",317
609.0,189.0,"B8_-1_3_1_Stitched[DAPI 377,447]_006.tif","B8_-1_2_1_Stitched[GFP 469,525]_006.tif",318
674.0,204.0,"B8_-1_3_1_Stitched[DAPI 377,447]_007.tif","B8_-1_2_1_Stitched[GFP 469,525]_007.tif",319
700.0,218.0,"B8_-1_3_1_Stitched[DAPI 377,447]_008.tif","B8_-1_2_1_Stitched[GFP 469,525]_008.tif",320
764.0,246.0,"B8_-1_3_1_Stitched[DAPI 377,447]_009.tif","B8_-1_2_1_Stitched[GFP 469,525]_009.tif",321
860.0,289.0,"B8_-1_3_1_Stitched[DAPI 377,447]_010.tif","B8_-1_2_1_Stitched[GFP 469,525]_010.tif",322
926.0,297.0,"B8_-1_3_1_Stitched[DAPI 377,447]_011.tif","B8_-1_2_1_Stitched[GFP 469,525]_011.tif",323
996.0,309.0,"B8_-1_3_1_Stitched[DAPI 377,447]_012.tif","B8_-1_2_1_Stitched[GFP 469,525]_012.tif",324
1138.0,383.0,"B8_-1_3_1_Stitched[DAPI 377,447]_013.tif","B8_-1_2_1_Stitched[GFP 469,525]_013.tif",325
1299.0,407.0,"B8_-1_3_1_Stitched[DAPI 377,447]_014.tif","B8_-1_2_1_Stitched[GFP 469,525]_014.tif",326
1371.0,433.0,"B8_-1_3_1_Stitched[DAPI 377,447]_015.tif","B8_-1_2_1_Stitched[GFP 469,525]_015.tif",327
1579.0,446.0,"B8_-1_3_1_Stitched[DAPI 377,447]_016.tif","B8_-1_2_1_Stitched[GFP 469,525]_016.tif",328
1736.0,485.0,"B8_-1_3_1_Stitched[DAPI 377,447]_017.tif","B8_-1_2_1_Stitched[GFP 469,525]_017.tif",329
1851.0,519.0,"B8_-1_3_1_Stitched[DAPI 377,447]_018.tif","B8_-1_2_1_Stitched[GFP 469,525]_018.tif",330
2101.0,568.0,"B8_-1_3_1_Stitched[DAPI 377,447]_019.tif","B8_-1_2_1_Stitched[GFP 469,525]_019.tif",331
2264.0,617.0,"B8_-1_3_1_Stitched[DAPI 377,447]_020.tif","B8_-1_2_1_Stitched[GFP 469,525]_020.tif",332
2538.0,667.0,"B8_-1_3_1_Stitched[DAPI 377,447]_021.tif","B8_-1_2_1_Stitched[GFP 469,525]_021.tif",333
2788.0,696.0,"B8_-1_3_1_Stitched[DAPI 377,447]_022.tif","B8_-1_2_1_Stitched[GFP 469,525]_022.tif",334
2961.0,742.0,"B8_-1_3_1_Stitched[DAPI 377,447]_023.tif","B8_-1_2_1_Stitched[GFP 469,525]_023.tif",335
3143.0,800.0,"B8_-1_3_1_Stitched[DAPI 377,447]_024.tif","B8_-1_2_1_Stitched[GFP 469,525]_024.tif",336
3362.0,845.0,"B8_-1_3_1_Stitched[DAPI 377,447]_025.tif","B8_-1_2_1_Stitched[GFP 469,525]_025.tif",337
3392.0,896.0,"B8_-1_3_1_Stitched[DAPI 377,447]_026.tif","B8_-1_2_1_Stitched[GFP 469,525]_026.tif",338
3645.0,914.0,"B8_-1_3_1_Stitched[DAPI 377,447]_027.tif","B8_-1_2_1_Stitched[GFP 469,525]_027.tif",339
4017.0,928.0,"B8_-1_3_1_Stitched[DAPI 377,447]_028.tif","B8_-1_2_1_Stitched[GFP 469,525]_028.tif",340
4239.0,920.0,"B8_-1_3_1_Stitched[DAPI 377,447]_029.tif","B8_-1_2_1_Stitched[GFP 469,525]_029.tif",341
4230.0,936.0,"B8_-1_3_1_Stitched[DAPI 377,447]_030.tif","B8_-1_2_1_Stitched[GFP 469,525]_030.tif",342
4330.0,931.0,"B8_-1_3_1_Stitched[DAPI 377,447]_031.tif","B8_-1_2_1_Stitched[GFP 469,525]_031.tif",343
4210.0,897.0,"B8_-1_3_1_Stitched[DAPI 377,447]_032.tif","B8_-1_2_1_Stitched[GFP 469,525]_032.tif",344
4623.0,874.0,"B8_-1_3_1_Stitched[DAPI 377,447]_033.tif","B8_-1_2_1_Stitched[GFP 469,525]_033.tif",345
4847.0,796.0,"B8_-1_3_1_Stitched[DAPI 377,447]_034.tif","B8_-1_2_1_Stitched[GFP 469,525]_034.tif",346
4816.0,747.0,"B8_-1_3_1_Stitched[DAPI 377,447]_035.tif","B8_-1_2_1_Stitched[GFP 469,525]_035.tif",347
4848.0,736.0,"B8_-1_3_1_Stitched[DAPI 377,447]_036.tif","B8_-1_2_1_Stitched[GFP 469,525]_036.tif",348
5056.0,650.0,"B8_-1_3_1_Stitched[DAPI 377,447]_037.tif","B8_-1_2_1_Stitched[GFP 469,525]_037.tif",349
5341.0,659.0,"B8_-1_3_1_Stitched[DAPI 377,447]_038.tif","B8_-1_2_1_Stitched[GFP 469,525]_038.tif",350
5193.0,625.0,"B8_-1_3_1_Stitched[DAPI 377,447]_039.tif","B8_-1_2_1_Stitched[GFP 469,525]_039.tif",351
364.0,154.0,"B9_-1_3_1_Stitched[DAPI 377,447]_001.tif","B9_-1_2_1_Stitched[GFP 469,525]_001.tif",352
492.0,184.0,"B9_-1_3_1_Stitched[DAPI 377,447]_002.tif","B9_-1_2_1_Stitched[GFP 469,525]_002.tif",353
529.0,210.0,"B9_-1_3_1_Stitched[DAPI 377,447]_003.tif","B9_-1_2_1_Stitched[GFP 469,525]_003.tif",354
553.0,221.0,"B9_-1_3_1_Stitched[DAPI 377,447]_004.tif","B9_-1_2_1_Stitched[GFP 469,525]_004.tif",355
590.0,236.0,"B9_-1_3_1_Stitched[DAPI 377,447]_005.tif","B9_-1_2_1_Stitched[GFP 469,525]_005.tif",356
602.0,237.0,"B9_-1_3_1_Stitched[DAPI 377,447]_006.tif","B9_-1_2_1_Stitched[GFP 469,525]_006.tif",357
622.0,273.0,"B9_-1_3_1_Stitched[DAPI 377,447]_007.tif","B9_-1_2_1_Stitched[GFP 469,525]_007.tif",358
704.0,307.0,"B9_-1_3_1_Stitched[DAPI 377,447]_008.tif","B9_-1_2_1_Stitched[GFP 469,525]_008.tif",359
778.0,338.0,"B9_-1_3_1_Stitched[DAPI 377,447]_009.tif","B9_-1_2_1_Stitched[GFP 469,525]_009.tif",360
862.0,365.0,"B9_-1_3_1_Stitched[DAPI 377,447]_010.tif","B9_-1_2_1_Stitched[GFP 469,525]_010.tif",361
916.0,396.0,"B9_-1_3_1_Stitched[DAPI 377,447]_011.tif","B9_-1_2_1_Stitched[GFP 469,525]_011.tif",362
975.0,436.0,"B9_-1_3_1_Stitched[DAPI 377,447]_012.tif","B9_-1_2_1_Stitched[GFP 469,525]_012.tif",363
1103.0,494.0,"B9_-1_3_1_Stitched[DAPI 377,447]_013.tif","B9_-1_2_1_Stitched[GFP 469,525]_013.tif",364
1192.0,555.0,"B9_-1_3_1_Stitched[DAPI 377,447]_014.tif","B9_-1_2_1_Stitched[GFP 469,525]_014.tif",365
1322.0,589.0,"B9_-1_3_1_Stitched[DAPI 377,447]_015.tif","B9_-1_2_1_Stitched[GFP 469,525]_015.tif",366
1474.0,622.0,"B9_-1_3_1_Stitched[DAPI 377,447]_016.tif","B9_-1_2_1_Stitched[GFP 469,525]_016.tif",367
1612.0,637.0,"B9_-1_3_1_Stitched[DAPI 377,447]_017.tif","B9_-1_2_1_Stitched[GFP 469,525]_017.tif",368
1816.0,713.0,"B9_-1_3_1_Stitched[DAPI 377,447]_018.tif","B9_-1_2_1_Stitched[GFP 469,525]_018.tif",369
1908.0,765.0,"B9_-1_3_1_Stitched[DAPI 377,447]_019.tif","B9_-1_2_1_Stitched[GFP 469,525]_019.tif",370
2178.0,788.0,"B9_-1_3_1_Stitched[DAPI 377,447]_020.tif","B9_-1_2_1_Stitched[GFP 469,525]_020.tif",371
2296.0,827.0,"B9_-1_3_1_Stitched[DAPI 377,447]_021.tif","B9_-1_2_1_Stitched[GFP 469,525]_021.tif",372
2571.0,898.0,"B9_-1_3_1_Stitched[DAPI 377,447]_022.tif","B9_-1_2_1_Stitched[GFP 469,525]_022.tif",373
2832.0,935.0,"B9_-1_3_1_Stitched[DAPI 377,447]_023.tif","B9_-1_2_1_Stitched[GFP 469,525]_023.tif",374
2971.0,958.0,"B9_-1_3_1_Stitched[DAPI 377,447]_024.tif","B9_-1_2_1_Stitched[GFP 469,525]_024.tif",375
3163.0,1046.0,"B9_-1_3_1_Stitched[DAPI 377,447]_025.tif","B9_-1_2_1_Stitched[GFP 469,525]_025.tif",376
3346.0,1071.0,"B9_-1_3_1_Stitched[DAPI 377,447]_026.tif","B9_-1_2_1_Stitched[GFP 469,525]_026.tif",377
3658.0,1061.0,"B9_-1_3_1_Stitched[DAPI 377,447]_027.tif","B9_-1_2_1_Stitched[GFP 469,525]_027.tif",378
3879.0,1075.0,"B9_-1_3_1_Stitched[DAPI 377,447]_028.tif","B9_-1_2_1_Stitched[GFP 469,525]_028.tif",379
3989.0,1050.0,"B9_-1_3_1_Stitched[DAPI 377,447]_029.tif","B9_-1_2_1_Stitched[GFP 469,525]_029.tif",380
4102.0,1057.0,"B9_-1_3_1_Stitched[DAPI 377,447]_030.tif","B9_-1_2_1_Stitched[GFP 469,525]_030.tif",381
4403.0,1039.0,"B9_-1_3_1_Stitched[DAPI 377,447]_031.tif","B9_-1_2_1_Stitched[GFP 469,525]_031.tif",382
4365.0,1032.0,"B9_-1_3_1_Stitched[DAPI 377,447]_032.tif","B9_-1_2_1_Stitched[GFP 469,525]_032.tif",383
4706.0,985.0,"B9_-1_3_1_Stitched[DAPI 377,447]_033.tif","B9_-1_2_1_Stitched[GFP 469,525]_033.tif",384
4680.0,914.0,"B9_-1_3_1_Stitched[DAPI 377,447]_034.tif","B9_-1_2_1_Stitched[GFP 469,525]_034.tif",385
4801.0,939.0,"B9_-1_3_1_Stitched[DAPI 377,447]_035.tif","B9_-1_2_1_Stitched[GFP 469,525]_035.tif",386
5046.0,874.0,"B9_-1_3_1_Stitched[DAPI 377,447]_036.tif","B9_-1_2_1_Stitched[GFP 469,525]_036.tif",387
5175.0,867.0,"B9_-1_3_1_Stitched[DAPI 377,447]_037.tif","B9_-1_2_1_Stitched[GFP 469,525]_037.tif",388
5395.0,813.0,"B9_-1_3_1_Stitched[DAPI 377,447]_038.tif","B9_-1_2_1_Stitched[GFP 469,525]_038.tif",389
5334.0,833.0,"B9_-1_3_1_Stitched[DAPI 377,447]_039.tif","B9_-1_2_1_Stitched[GFP 469,525]_039.tif",390
482.0,152.0,"C10_-1_3_1_Stitched[DAPI 377,447]_001.tif","C10_-1_2_1_Stitched[GFP 469,525]_001.tif",391
