Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
113.0,856.0,"B5_-1_3_1_Stitched[DAPI 377,447]_007.tif","B5_-1_2_1_Stitched[GFP 469,525]_007.tif",197
79.0,1000.0,"B5_-1_3_1_Stitched[DAPI 377,447]_008.tif","B5_-1_2_1_Stitched[GFP 469,525]_008.tif",198
85.0,1179.0,"B5_-1_3_1_Stitched[DAPI 377,447]_009.tif","B5_-1_2_1_Stitched[GFP 469,525]_009.tif",199
96.0,1301.0,"B5_-1_3_1_Stitched[DAPI 377,447]_010.tif","B5_-1_2_1_Stitched[GFP 469,525]_010.tif",200
137.0,1524.0,"B5_-1_3_1_Stitched[DAPI 377,447]_011.tif","B5_-1_2_1_Stitched[GFP 469,525]_011.tif",201
151.0,1773.0,"B5_-1_3_1_Stitched[DAPI 377,447]_012.tif","B5_-1_2_1_Stitched[GFP 469,525]_012.tif",202
135.0,2036.0,"B5_-1_3_1_Stitched[DAPI 377,447]_013.tif","B5_-1_2_1_Stitched[GFP 469,525]_013.tif",203
155.0,2346.0,"B5_-1_3_1_Stitched[DAPI 377,447]_014.tif","B5_-1_2_1_Stitched[GFP 469,525]_014.tif",204
249.0,2684.0,"B5_-1_3_1_Stitched[DAPI 377,447]_015.tif","B5_-1_2_1_Stitched[GFP 469,525]_015.tif",205
182.0,3143.0,"B5_-1_3_1_Stitched[DAPI 377,447]_016.tif","B5_-1_2_1_Stitched[GFP 469,525]_016.tif",206
168.0,3605.0,"B5_-1_3_1_Stitched[DAPI 377,447]_017.tif","B5_-1_2_1_Stitched[GFP 469,525]_017.tif",207
200.0,4023.0,"B5_-1_3_1_Stitched[DAPI 377,447]_018.tif","B5_-1_2_1_Stitched[GFP 469,525]_018.tif",208
244.0,4642.0,"B5_-1_3_1_Stitched[DAPI 377,447]_019.tif","B5_-1_2_1_Stitched[GFP 469,525]_019.tif",209
260.0,5172.0,"B5_-1_3_1_Stitched[DAPI 377,447]_020.tif","B5_-1_2_1_Stitched[GFP 469,525]_020.tif",210
326.0,5677.0,"B5_-1_3_1_Stitched[DAPI 377,447]_021.tif","B5_-1_2_1_Stitched[GFP 469,525]_021.tif",211
279.0,6164.0,"B5_-1_3_1_Stitched[DAPI 377,447]_022.tif","B5_-1_2_1_Stitched[GFP 469,525]_022.tif",212
281.0,6615.0,"B5_-1_3_1_Stitched[DAPI 377,447]_023.tif","B5_-1_2_1_Stitched[GFP 469,525]_023.tif",213
354.0,6979.0,"B5_-1_3_1_Stitched[DAPI 377,447]_024.tif","B5_-1_2_1_Stitched[GFP 469,525]_024.tif",214
395.0,7337.0,"B5_-1_3_1_Stitched[DAPI 377,447]_025.tif","B5_-1_2_1_Stitched[GFP 469,525]_025.tif",215
471.0,7587.0,"B5_-1_3_1_Stitched[DAPI 377,447]_026.tif","B5_-1_2_1_Stitched[GFP 469,525]_026.tif",216
451.0,7807.0,"B5_-1_3_1_Stitched[DAPI 377,447]_027.tif","B5_-1_2_1_Stitched[GFP 469,525]_027.tif",217
442.0,7848.0,"B5_-1_3_1_Stitched[DAPI 377,447]_028.tif","B5_-1_2_1_Stitched[GFP 469,525]_028.tif",218
636.0,7819.0,"B5_-1_3_1_Stitched[DAPI 377,447]_029.tif","B5_-1_2_1_Stitched[GFP 469,525]_029.tif",219
670.0,7783.0,"B5_-1_3_1_Stitched[DAPI 377,447]_030.tif","B5_-1_2_1_Stitched[GFP 469,525]_030.tif",220
720.0,7859.0,"B5_-1_3_1_Stitched[DAPI 377,447]_031.tif","B5_-1_2_1_Stitched[GFP 469,525]_031.tif",221
843.0,7730.0,"B5_-1_3_1_Stitched[DAPI 377,447]_032.tif","B5_-1_2_1_Stitched[GFP 469,525]_032.tif",222
797.0,7840.0,"B5_-1_3_1_Stitched[DAPI 377,447]_033.tif","B5_-1_2_1_Stitched[GFP 469,525]_033.tif",223
897.0,7839.0,"B5_-1_3_1_Stitched[DAPI 377,447]_034.tif","B5_-1_2_1_Stitched[GFP 469,525]_034.tif",224
1062.0,7793.0,"B5_-1_3_1_Stitched[DAPI 377,447]_035.tif","B5_-1_2_1_Stitched[GFP 469,525]_035.tif",225
977.0,7806.0,"B5_-1_3_1_Stitched[DAPI 377,447]_036.tif","B5_-1_2_1_Stitched[GFP 469,525]_036.tif",226
1009.0,7876.0,"B5_-1_3_1_Stitched[DAPI 377,447]_037.tif","B5_-1_2_1_Stitched[GFP 469,525]_037.tif",227
937.0,7886.0,"B5_-1_3_1_Stitched[DAPI 377,447]_038.tif","B5_-1_2_1_Stitched[GFP 469,525]_038.tif",228
61.0,425.0,"B6_-1_3_1_Stitched[DAPI 377,447]_001.tif","B6_-1_2_1_Stitched[GFP 469,525]_001.tif",229
54.0,503.0,"B6_-1_3_1_Stitched[DAPI 377,447]_002.tif","B6_-1_2_1_Stitched[GFP 469,525]_002.tif",230
51.0,571.0,"B6_-1_3_1_Stitched[DAPI 377,447]_003.tif","B6_-1_2_1_Stitched[GFP 469,525]_003.tif",231
86.0,652.0,"B6_-1_3_1_Stitched[DAPI 377,447]_004.tif","B6_-1_2_1_Stitched[GFP 469,525]_004.tif",232
64.0,664.0,"B6_-1_3_1_Stitched[DAPI 377,447]_005.tif","B6_-1_2_1_Stitched[GFP 469,525]_005.tif",233
79.0,754.0,"B6_-1_3_1_Stitched[DAPI 377,447]_006.tif","B6_-1_2_1_Stitched[GFP 469,525]_006.tif",234
74.0,861.0,"B6_-1_3_1_Stitched[DAPI 377,447]_007.tif","B6_-1_2_1_Stitched[GFP 469,525]_007.tif",235
76.0,1068.0,"B6_-1_3_1_Stitched[DAPI 377,447]_008.tif","B6_-1_2_1_Stitched[GFP 469,525]_008.tif",236
91.0,1153.0,"B6_-1_3_1_Stitched[DAPI 377,447]_009.tif","B6_-1_2_1_Stitched[GFP 469,525]_009.tif",237
108.0,1315.0,"B6_-1_3_1_Stitched[DAPI 377,447]_010.tif","B6_-1_2_1_Stitched[GFP 469,525]_010.tif",238
106.0,1473.0,"B6_-1_3_1_Stitched[DAPI 377,447]_011.tif","B6_-1_2_1_Stitched[GFP 469,525]_011.tif",239
152.0,1724.0,"B6_-1_3_1_Stitched[DAPI 377,447]_012.tif","B6_-1_2_1_Stitched[GFP 469,525]_012.tif",240
137.0,1939.0,"B6_-1_3_1_Stitched[DAPI 377,447]_013.tif","B6_-1_2_1_Stitched[GFP 469,525]_013.tif",241
146.0,2169.0,"B6_-1_3_1_Stitched[DAPI 377,447]_014.tif","B6_-1_2_1_Stitched[GFP 469,525]_014.tif",242
179.0,2512.0,"B6_-1_3_1_Stitched[DAPI 377,447]_015.tif","B6_-1_2_1_Stitched[GFP 469,525]_015.tif",243
204.0,2890.0,"B6_-1_3_1_Stitched[DAPI 377,447]_016.tif","B6_-1_2_1_Stitched[GFP 469,525]_016.tif",244
197.0,3322.0,"B6_-1_3_1_Stitched[DAPI 377,447]_017.tif","B6_-1_2_1_Stitched[GFP 469,525]_017.tif",245
232.0,3755.0,"B6_-1_3_1_Stitched[DAPI 377,447]_018.tif","B6_-1_2_1_Stitched[GFP 469,525]_018.tif",246
236.0,4201.0,"B6_-1_3_1_Stitched[DAPI 377,447]_019.tif","B6_-1_2_1_Stitched[GFP 469,525]_019.tif",247
252.0,4630.0,"B6_-1_3_1_Stitched[DAPI 377,447]_020.tif","B6_-1_2_1_Stitched[GFP 469,525]_020.tif",248
300.0,5024.0,"B6_-1_3_1_Stitched[DAPI 377,447]_021.tif","B6_-1_2_1_Stitched[GFP 469,525]_021.tif",249
318.0,5500.0,"B6_-1_3_1_Stitched[DAPI 377,447]_022.tif","B6_-1_2_1_Stitched[GFP 469,525]_022.tif",250
341.0,5818.0,"B6_-1_3_1_Stitched[DAPI 377,447]_023.tif","B6_-1_2_1_Stitched[GFP 469,525]_023.tif",251
345.0,6080.0,"B6_-1_3_1_Stitched[DAPI 377,447]_024.tif","B6_-1_2_1_Stitched[GFP 469,525]_024.tif",252
426.0,6351.0,"B6_-1_3_1_Stitched[DAPI 377,447]_025.tif","B6_-1_2_1_Stitched[GFP 469,525]_025.tif",253
412.0,6558.0,"B6_-1_3_1_Stitched[DAPI 377,447]_026.tif","B6_-1_2_1_Stitched[GFP 469,525]_026.tif",254
397.0,6667.0,"B6_-1_3_1_Stitched[DAPI 377,447]_027.tif","B6_-1_2_1_Stitched[GFP 469,525]_027.tif",255
417.0,6674.0,"B6_-1_3_1_Stitched[DAPI 377,447]_028.tif","B6_-1_2_1_Stitched[GFP 469,525]_028.tif",256
450.0,6717.0,"B6_-1_3_1_Stitched[DAPI 377,447]_029.tif","B6_-1_2_1_Stitched[GFP 469,525]_029.tif",257
457.0,6631.0,"B6_-1_3_1_Stitched[DAPI 377,447]_030.tif","B6_-1_2_1_Stitched[GFP 469,525]_030.tif",258
506.0,6485.0,"B6_-1_3_1_Stitched[DAPI 377,447]_031.tif","B6_-1_2_1_Stitched[GFP 469,525]_031.tif",259
464.0,6473.0,"B6_-1_3_1_Stitched[DAPI 377,447]_032.tif","B6_-1_2_1_Stitched[GFP 469,525]_032.tif",260
487.0,6393.0,"B6_-1_3_1_Stitched[DAPI 377,447]_033.tif","B6_-1_2_1_Stitched[GFP 469,525]_033.tif",261
510.0,6311.0,"B6_-1_3_1_Stitched[DAPI 377,447]_034.tif","B6_-1_2_1_Stitched[GFP 469,525]_034.tif",262
558.0,6337.0,"B6_-1_3_1_Stitched[DAPI 377,447]_035.tif","B6_-1_2_1_Stitched[GFP 469,525]_035.tif",263
593.0,6375.0,"B6_-1_3_1_Stitched[DAPI 377,447]_036.tif","B6_-1_2_1_Stitched[GFP 469,525]_036.tif",264
666.0,6353.0,"B6_-1_3_1_Stitched[DAPI 377,447]_037.tif","B6_-1_2_1_Stitched[GFP 469,525]_037.tif",265
633.0,6406.0,"B6_-1_3_1_Stitched[DAPI 377,447]_038.tif","B6_-1_2_1_Stitched[GFP 469,525]_038.tif",266
41.0,396.0,"B7_-1_3_1_Stitched[DAPI 377,447]_001.tif","B7_-1_2_1_Stitched[GFP 469,525]_001.tif",267
42.0,475.0,"B7_-1_3_1_Stitched[DAPI 377,447]_002.tif","B7_-1_2_1_Stitched[GFP 469,525]_002.tif",268
36.0,490.0,"B7_-1_3_1_Stitched[DAPI 377,447]_003.tif","B7_-1_2_1_Stitched[GFP 469,525]_003.tif",269
42.0,552.0,"B7_-1_3_1_Stitched[DAPI 377,447]_004.tif","B7_-1_2_1_Stitched[GFP 469,525]_004.tif",270
58.0,596.0,"B7_-1_3_1_Stitched[DAPI 377,447]_005.tif","B7_-1_2_1_Stitched[GFP 469,525]_005.tif",271
49.0,645.0,"B7_-1_3_1_Stitched[DAPI 377,447]_006.tif","B7_-1_2_1_Stitched[GFP 469,525]_006.tif",272
48.0,691.0,"B7_-1_3_1_Stitched[DAPI 377,447]_007.tif","B7_-1_2_1_Stitched[GFP 469,525]_007.tif",273
47.0,803.0,"B7_-1_3_1_Stitched[DAPI 377,447]_008.tif","B7_-1_2_1_Stitched[GFP 469,525]_008.tif",274
54.0,932.0,"B7_-1_3_1_Stitched[DAPI 377,447]_009.tif","B7_-1_2_1_Stitched[GFP 469,525]_009.tif",275
63.0,1040.0,"B7_-1_3_1_Stitched[DAPI 377,447]_010.tif","B7_-1_2_1_Stitched[GFP 469,525]_010.tif",276
55.0,1152.0,"B7_-1_3_1_Stitched[DAPI 377,447]_011.tif","B7_-1_2_1_Stitched[GFP 469,525]_011.tif",277
73.0,1324.0,"B7_-1_3_1_Stitched[DAPI 377,447]_012.tif","B7_-1_2_1_Stitched[GFP 469,525]_012.tif",278
84.0,1476.0,"B7_-1_3_1_Stitched[DAPI 377,447]_013.tif","B7_-1_2_1_Stitched[GFP 469,525]_013.tif",279
93.0,1601.0,"B7_-1_3_1_Stitched[DAPI 377,447]_014.tif","B7_-1_2_1_Stitched[GFP 469,525]_014.tif",280
102.0,1797.0,"B7_-1_3_1_Stitched[DAPI 377,447]_015.tif","B7_-1_2_1_Stitched[GFP 469,525]_015.tif",281
82.0,2017.0,"B7_-1_3_1_Stitched[DAPI 377,447]_016.tif","B7_-1_2_1_Stitched[GFP 469,525]_016.tif",282
91.0,2202.0,"B7_-1_3_1_Stitched[DAPI 377,447]_017.tif","B7_-1_2_1_Stitched[GFP 469,525]_017.tif",283
93.0,2495.0,"B7_-1_3_1_Stitched[DAPI 377,447]_018.tif","B7_-1_2_1_Stitched[GFP 469,525]_018.tif",284
122.0,2783.0,"B7_-1_3_1_Stitched[DAPI 377,447]_019.tif","B7_-1_2_1_Stitched[GFP 469,525]_019.tif",285
122.0,2928.0,"B7_-1_3_1_Stitched[DAPI 377,447]_020.tif","B7_-1_2_1_Stitched[GFP 469,525]_020.tif",286
129.0,3188.0,"B7_-1_3_1_Stitched[DAPI 377,447]_021.tif","B7_-1_2_1_Stitched[GFP 469,525]_021.tif",287
138.0,3463.0,"B7_-1_3_1_Stitched[DAPI 377,447]_022.tif","B7_-1_2_1_Stitched[GFP 469,525]_022.tif",288
152.0,3639.0,"B7_-1_3_1_Stitched[DAPI 377,447]_023.tif","B7_-1_2_1_Stitched[GFP 469,525]_023.tif",289
137.0,3822.0,"B7_-1_3_1_Stitched[DAPI 377,447]_024.tif","B7_-1_2_1_Stitched[GFP 469,525]_024.tif",290
201.0,3964.0,"B7_-1_3_1_Stitched[DAPI 377,447]_025.tif","B7_-1_2_1_Stitched[GFP 469,525]_025.tif",291
155.0,3946.0,"B7_-1_3_1_Stitched[DAPI 377,447]_026.tif","B7_-1_2_1_Stitched[GFP 469,525]_026.tif",292
199.0,4055.0,"B7_-1_3_1_Stitched[DAPI 377,447]_027.tif","B7_-1_2_1_Stitched[GFP 469,525]_027.tif",293
186.0,3921.0,"B7_-1_3_1_Stitched[DAPI 377,447]_028.tif","B7_-1_2_1_Stitched[GFP 469,525]_028.tif",294
205.0,3897.0,"B7_-1_3_1_Stitched[DAPI 377,447]_029.tif","B7_-1_2_1_Stitched[GFP 469,525]_029.tif",295
235.0,3740.0,"B7_-1_3_1_Stitched[DAPI 377,447]_030.tif","B7_-1_2_1_Stitched[GFP 469,525]_030.tif",296
210.0,3601.0,"B7_-1_3_1_Stitched[DAPI 377,447]_031.tif","B7_-1_2_1_Stitched[GFP 469,525]_031.tif",297
239.0,3422.0,"B7_-1_3_1_Stitched[DAPI 377,447]_032.tif","B7_-1_2_1_Stitched[GFP 469,525]_032.tif",298
250.0,3273.0,"B7_-1_3_1_Stitched[DAPI 377,447]_033.tif","B7_-1_2_1_Stitched[GFP 469,525]_033.tif",299
245.0,3211.0,"B7_-1_3_1_Stitched[DAPI 377,447]_034.tif","B7_-1_2_1_Stitched[GFP 469,525]_034.tif",300
281.0,3185.0,"B7_-1_3_1_Stitched[DAPI 377,447]_035.tif","B7_-1_2_1_Stitched[GFP 469,525]_035.tif",301
271.0,3232.0,"B7_-1_3_1_Stitched[DAPI 377,447]_036.tif","B7_-1_2_1_Stitched[GFP 469,525]_036.tif",302
294.0,3232.0,"B7_-1_3_1_Stitched[DAPI 377,447]_037.tif","B7_-1_2_1_Stitched[GFP 469,525]_037.tif",303
360.0,3362.0,"B7_-1_3_1_Stitched[DAPI 377,447]_038.tif","B7_-1_2_1_Stitched[GFP 469,525]_038.tif",304
54.0,401.0,"B8_-1_3_1_Stitched[DAPI 377,447]_001.tif","B8_-1_2_1_Stitched[GFP 469,525]_001.tif",305
40.0,476.0,"B8_-1_3_1_Stitched[DAPI 377,447]_002.tif","B8_-1_2_1_Stitched[GFP 469,525]_002.tif",306
45.0,522.0,"B8_-1_3_1_Stitched[DAPI 377,447]_003.tif","B8_-1_2_1_Stitched[GFP 469,525]_003.tif",307
56.0,571.0,"B8_-1_3_1_Stitched[DAPI 377,447]_004.tif","B8_-1_2_1_Stitched[GFP 469,525]_004.tif",308
48.0,612.0,"B8_-1_3_1_Stitched[DAPI 377,447]_005.tif","B8_-1_2_1_Stitched[GFP 469,525]_005.tif",309
57.0,650.0,"B8_-1_3_1_Stitched[DAPI 377,447]_006.tif","B8_-1_2_1_Stitched[GFP 469,525]_006.tif",310
56.0,733.0,"B8_-1_3_1_Stitched[DAPI 377,447]_007.tif","B8_-1_2_1_Stitched[GFP 469,525]_007.tif",311
65.0,803.0,"B8_-1_3_1_Stitched[DAPI 377,447]_008.tif","B8_-1_2_1_Stitched[GFP 469,525]_008.tif",312
71.0,909.0,"B8_-1_3_1_Stitched[DAPI 377,447]_009.tif","B8_-1_2_1_Stitched[GFP 469,525]_009.tif",313
76.0,990.0,"B8_-1_3_1_Stitched[DAPI 377,447]_010.tif","B8_-1_2_1_Stitched[GFP 469,525]_010.tif",314
93.0,1078.0,"B8_-1_3_1_Stitched[DAPI 377,447]_011.tif","B8_-1_2_1_Stitched[GFP 469,525]_011.tif",315
120.0,1169.0,"B8_-1_3_1_Stitched[DAPI 377,447]_012.tif","B8_-1_2_1_Stitched[GFP 469,525]_012.tif",316
131.0,1302.0,"B8_-1_3_1_Stitched[DAPI 377,447]_013.tif","B8_-1_2_1_Stitched[GFP 469,525]_013.tif",317
91.0,1399.0,"B8_-1_3_1_Stitched[DAPI 377,447]_014.tif","B8_-1_2_1_Stitched[GFP 469,525]_014.tif",318
99.0,1510.0,"B8_-1_3_1_Stitched[DAPI 377,447]_015.tif","B8_-1_2_1_Stitched[GFP 469,525]_015.tif",319
134.0,1636.0,"B8_-1_3_1_Stitched[DAPI 377,447]_016.tif","B8_-1_2_1_Stitched[GFP 469,525]_016.tif",320
140.0,1786.0,"B8_-1_3_1_Stitched[DAPI 377,447]_017.tif","B8_-1_2_1_Stitched[GFP 469,525]_017.tif",321
144.0,1891.0,"B8_-1_3_1_Stitched[DAPI 377,447]_018.tif","B8_-1_2_1_Stitched[GFP 469,525]_018.tif",322
174.0,2054.0,"B8_-1_3_1_Stitched[DAPI 377,447]_019.tif","B8_-1_2_1_Stitched[GFP 469,525]_019.tif",323
158.0,2192.0,"B8_-1_3_1_Stitched[DAPI 377,447]_020.tif","B8_-1_2_1_Stitched[GFP 469,525]_020.tif",324
177.0,2306.0,"B8_-1_3_1_Stitched[DAPI 377,447]_021.tif","B8_-1_2_1_Stitched[GFP 469,525]_021.tif",325
203.0,2380.0,"B8_-1_3_1_Stitched[DAPI 377,447]_022.tif","B8_-1_2_1_Stitched[GFP 469,525]_022.tif",326
212.0,2490.0,"B8_-1_3_1_Stitched[DAPI 377,447]_023.tif","B8_-1_2_1_Stitched[GFP 469,525]_023.tif",327
225.0,2568.0,"B8_-1_3_1_Stitched[DAPI 377,447]_024.tif","B8_-1_2_1_Stitched[GFP 469,525]_024.tif",328
244.0,2772.0,"B8_-1_3_1_Stitched[DAPI 377,447]_025.tif","B8_-1_2_1_Stitched[GFP 469,525]_025.tif",329
298.0,2833.0,"B8_-1_3_1_Stitched[DAPI 377,447]_026.tif","B8_-1_2_1_Stitched[GFP 469,525]_026.tif",330
254.0,2883.0,"B8_-1_3_1_Stitched[DAPI 377,447]_027.tif","B8_-1_2_1_Stitched[GFP 469,525]_027.tif",331
296.0,2913.0,"B8_-1_3_1_Stitched[DAPI 377,447]_028.tif","B8_-1_2_1_Stitched[GFP 469,525]_028.tif",332
308.0,2888.0,"B8_-1_3_1_Stitched[DAPI 377,447]_029.tif","B8_-1_2_1_Stitched[GFP 469,525]_029.tif",333
350.0,2876.0,"B8_-1_3_1_Stitched[DAPI 377,447]_030.tif","B8_-1_2_1_Stitched[GFP 469,525]_030.tif",334
349.0,2808.0,"B8_-1_3_1_Stitched[DAPI 377,447]_031.tif","B8_-1_2_1_Stitched[GFP 469,525]_031.tif",335
382.0,2851.0,"B8_-1_3_1_Stitched[DAPI 377,447]_032.tif","B8_-1_2_1_Stitched[GFP 469,525]_032.tif",336
415.0,2816.0,"B8_-1_3_1_Stitched[DAPI 377,447]_033.tif","B8_-1_2_1_Stitched[GFP 469,525]_033.tif",337
384.0,2818.0,"B8_-1_3_1_Stitched[DAPI 377,447]_034.tif","B8_-1_2_1_Stitched[GFP 469,525]_034.tif",338
420.0,2749.0,"B8_-1_3_1_Stitched[DAPI 377,447]_035.tif","B8_-1_2_1_Stitched[GFP 469,525]_035.tif",339
465.0,2669.0,"B8_-1_3_1_Stitched[DAPI 377,447]_036.tif","B8_-1_2_1_Stitched[GFP 469,525]_036.tif",340
474.0,2726.0,"B8_-1_3_1_Stitched[DAPI 377,447]_037.tif","B8_-1_2_1_Stitched[GFP 469,525]_037.tif",341
525.0,2748.0,"B8_-1_3_1_Stitched[DAPI 377,447]_038.tif","B8_-1_2_1_Stitched[GFP 469,525]_038.tif",342
51.0,411.0,"B9_-1_3_1_Stitched[DAPI 377,447]_001.tif","B9_-1_2_1_Stitched[GFP 469,525]_001.tif",343
58.0,498.0,"B9_-1_3_1_Stitched[DAPI 377,447]_002.tif","B9_-1_2_1_Stitched[GFP 469,525]_002.tif",344
50.0,527.0,"B9_-1_3_1_Stitched[DAPI 377,447]_003.tif","B9_-1_2_1_Stitched[GFP 469,525]_003.tif",345
47.0,605.0,"B9_-1_3_1_Stitched[DAPI 377,447]_004.tif","B9_-1_2_1_Stitched[GFP 469,525]_004.tif",346
50.0,604.0,"B9_-1_3_1_Stitched[DAPI 377,447]_005.tif","B9_-1_2_1_Stitched[GFP 469,525]_005.tif",347
59.0,638.0,"B9_-1_3_1_Stitched[DAPI 377,447]_006.tif","B9_-1_2_1_Stitched[GFP 469,525]_006.tif",348
64.0,699.0,"B9_-1_3_1_Stitched[DAPI 377,447]_007.tif","B9_-1_2_1_Stitched[GFP 469,525]_007.tif",349
72.0,785.0,"B9_-1_3_1_Stitched[DAPI 377,447]_008.tif","B9_-1_2_1_Stitched[GFP 469,525]_008.tif",350
79.0,864.0,"B9_-1_3_1_Stitched[DAPI 377,447]_009.tif","B9_-1_2_1_Stitched[GFP 469,525]_009.tif",351
117.0,965.0,"B9_-1_3_1_Stitched[DAPI 377,447]_010.tif","B9_-1_2_1_Stitched[GFP 469,525]_010.tif",352
109.0,1026.0,"B9_-1_3_1_Stitched[DAPI 377,447]_011.tif","B9_-1_2_1_Stitched[GFP 469,525]_011.tif",353
120.0,1126.0,"B9_-1_3_1_Stitched[DAPI 377,447]_012.tif","B9_-1_2_1_Stitched[GFP 469,525]_012.tif",354
118.0,1289.0,"B9_-1_3_1_Stitched[DAPI 377,447]_013.tif","B9_-1_2_1_Stitched[GFP 469,525]_013.tif",355
132.0,1418.0,"B9_-1_3_1_Stitched[DAPI 377,447]_014.tif","B9_-1_2_1_Stitched[GFP 469,525]_014.tif",356
139.0,1536.0,"B9_-1_3_1_Stitched[DAPI 377,447]_015.tif","B9_-1_2_1_Stitched[GFP 469,525]_015.tif",357
145.0,1609.0,"B9_-1_3_1_Stitched[DAPI 377,447]_016.tif","B9_-1_2_1_Stitched[GFP 469,525]_016.tif",358
164.0,1733.0,"B9_-1_3_1_Stitched[DAPI 377,447]_017.tif","B9_-1_2_1_Stitched[GFP 469,525]_017.tif",359
193.0,1853.0,"B9_-1_3_1_Stitched[DAPI 377,447]_018.tif","B9_-1_2_1_Stitched[GFP 469,525]_018.tif",360
183.0,1949.0,"B9_-1_3_1_Stitched[DAPI 377,447]_019.tif","B9_-1_2_1_Stitched[GFP 469,525]_019.tif",361
236.0,2040.0,"B9_-1_3_1_Stitched[DAPI 377,447]_020.tif","B9_-1_2_1_Stitched[GFP 469,525]_020.tif",362
214.0,2129.0,"B9_-1_3_1_Stitched[DAPI 377,447]_021.tif","B9_-1_2_1_Stitched[GFP 469,525]_021.tif",363
240.0,2301.0,"B9_-1_3_1_Stitched[DAPI 377,447]_022.tif","B9_-1_2_1_Stitched[GFP 469,525]_022.tif",364
269.0,2382.0,"B9_-1_3_1_Stitched[DAPI 377,447]_023.tif","B9_-1_2_1_Stitched[GFP 469,525]_023.tif",365
315.0,2494.0,"B9_-1_3_1_Stitched[DAPI 377,447]_024.tif","B9_-1_2_1_Stitched[GFP 469,525]_024.tif",366
298.0,2577.0,"B9_-1_3_1_Stitched[DAPI 377,447]_025.tif","B9_-1_2_1_Stitched[GFP 469,525]_025.tif",367
375.0,2664.0,"B9_-1_3_1_Stitched[DAPI 377,447]_026.tif","B9_-1_2_1_Stitched[GFP 469,525]_026.tif",368
354.0,2669.0,"B9_-1_3_1_Stitched[DAPI 377,447]_027.tif","B9_-1_2_1_Stitched[GFP 469,525]_027.tif",369
366.0,2720.0,"B9_-1_3_1_Stitched[DAPI 377,447]_028.tif","B9_-1_2_1_Stitched[GFP 469,525]_028.tif",370
389.0,2768.0,"B9_-1_3_1_Stitched[DAPI 377,447]_029.tif","B9_-1_2_1_Stitched[GFP 469,525]_029.tif",371
456.0,2711.0,"B9_-1_3_1_Stitched[DAPI 377,447]_030.tif","B9_-1_2_1_Stitched[GFP 469,525]_030.tif",372
506.0,2733.0,"B9_-1_3_1_Stitched[DAPI 377,447]_031.tif","B9_-1_2_1_Stitched[GFP 469,525]_031.tif",373
544.0,2720.0,"B9_-1_3_1_Stitched[DAPI 377,447]_032.tif","B9_-1_2_1_Stitched[GFP 469,525]_032.tif",374
580.0,2710.0,"B9_-1_3_1_Stitched[DAPI 377,447]_033.tif","B9_-1_2_1_Stitched[GFP 469,525]_033.tif",375
629.0,2677.0,"B9_-1_3_1_Stitched[DAPI 377,447]_034.tif","B9_-1_2_1_Stitched[GFP 469,525]_034.tif",376
611.0,2697.0,"B9_-1_3_1_Stitched[DAPI 377,447]_035.tif","B9_-1_2_1_Stitched[GFP 469,525]_035.tif",377
650.0,2745.0,"B9_-1_3_1_Stitched[DAPI 377,447]_036.tif","B9_-1_2_1_Stitched[GFP 469,525]_036.tif",378
679.0,2711.0,"B9_-1_3_1_Stitched[DAPI 377,447]_037.tif","B9_-1_2_1_Stitched[GFP 469,525]_037.tif",379
691.0,2694.0,"B9_-1_3_1_Stitched[DAPI 377,447]_038.tif","B9_-1_2_1_Stitched[GFP 469,525]_038.tif",380
78.0,455.0,"C10_-1_3_1_Stitched[DAPI 377,447]_001.tif","C10_-1_2_1_Stitched[GFP 469,525]_001.tif",381
70.0,524.0,"C10_-1_3_1_Stitched[DAPI 377,447]_002.tif","C10_-1_2_1_Stitched[GFP 469,525]_002.tif",382
127.0,604.0,"C10_-1_3_1_Stitched[DAPI 377,447]_003.tif","C10_-1_2_1_Stitched[GFP 469,525]_003.tif",383
89.0,633.0,"C10_-1_3_1_Stitched[DAPI 377,447]_004.tif","C10_-1_2_1_Stitched[GFP 469,525]_004.tif",384
78.0,656.0,"C10_-1_3_1_Stitched[DAPI 377,447]_005.tif","C10_-1_2_1_Stitched[GFP 469,525]_005.tif",385
101.0,688.0,"C10_-1_3_1_Stitched[DAPI 377,447]_006.tif","C10_-1_2_1_Stitched[GFP 469,525]_006.tif",386
97.0,760.0,"C10_-1_3_1_Stitched[DAPI 377,447]_007.tif","C10_-1_2_1_Stitched[GFP 469,525]_007.tif",387
118.0,849.0,"C10_-1_3_1_Stitched[DAPI 377,447]_008.tif","C10_-1_2_1_Stitched[GFP 469,525]_008.tif",388
113.0,927.0,"C10_-1_3_1_Stitched[DAPI 377,447]_009.tif","C10_-1_2_1_Stitched[GFP 469,525]_009.tif",389
100.0,1002.0,"C10_-1_3_1_Stitched[DAPI 377,447]_010.tif","C10_-1_2_1_Stitched[GFP 469,525]_010.tif",390
114.0,1118.0,"C10_-1_3_1_Stitched[DAPI 377,447]_011.tif","C10_-1_2_1_Stitched[GFP 469,525]_011.tif",391
103.0,1244.0,"C10_-1_3_1_Stitched[DAPI 377,447]_012.tif","C10_-1_2_1_Stitched[GFP 469,525]_012.tif",392
154.0,1313.0,"C10_-1_3_1_Stitched[DAPI 377,447]_013.tif","C10_-1_2_1_Stitched[GFP 469,525]_013.tif",393
