Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
1416.0,182.0,"E11_-1_3_1_Stitched[DAPI 377,447]_013.tif","E11_-1_2_1_Stitched[GFP 469,525]_013.tif",788
1554.0,199.0,"E11_-1_3_1_Stitched[DAPI 377,447]_014.tif","E11_-1_2_1_Stitched[GFP 469,525]_014.tif",789
1750.0,239.0,"E11_-1_3_1_Stitched[DAPI 377,447]_015.tif","E11_-1_2_1_Stitched[GFP 469,525]_015.tif",790
1822.0,229.0,"E11_-1_3_1_Stitched[DAPI 377,447]_016.tif","E11_-1_2_1_Stitched[GFP 469,525]_016.tif",791
1951.0,265.0,"E11_-1_3_1_Stitched[DAPI 377,447]_017.tif","E11_-1_2_1_Stitched[GFP 469,525]_017.tif",792
2160.0,280.0,"E11_-1_3_1_Stitched[DAPI 377,447]_018.tif","E11_-1_2_1_Stitched[GFP 469,525]_018.tif",793
2342.0,299.0,"E11_-1_3_1_Stitched[DAPI 377,447]_019.tif","E11_-1_2_1_Stitched[GFP 469,525]_019.tif",794
2569.0,321.0,"E11_-1_3_1_Stitched[DAPI 377,447]_020.tif","E11_-1_2_1_Stitched[GFP 469,525]_020.tif",795
2800.0,345.0,"E11_-1_3_1_Stitched[DAPI 377,447]_021.tif","E11_-1_2_1_Stitched[GFP 469,525]_021.tif",796
3201.0,364.0,"E11_-1_3_1_Stitched[DAPI 377,447]_022.tif","E11_-1_2_1_Stitched[GFP 469,525]_022.tif",797
3377.0,376.0,"E11_-1_3_1_Stitched[DAPI 377,447]_023.tif","E11_-1_2_1_Stitched[GFP 469,525]_023.tif",798
3832.0,442.0,"E11_-1_3_1_Stitched[DAPI 377,447]_024.tif","E11_-1_2_1_Stitched[GFP 469,525]_024.tif",799
3873.0,414.0,"E11_-1_3_1_Stitched[DAPI 377,447]_025.tif","E11_-1_2_1_Stitched[GFP 469,525]_025.tif",800
612.0,61.0,"E2_-1_3_1_Stitched[DAPI 377,447]_001.tif","E2_-1_2_1_Stitched[GFP 469,525]_001.tif",801
652.0,61.0,"E2_-1_3_1_Stitched[DAPI 377,447]_002.tif","E2_-1_2_1_Stitched[GFP 469,525]_002.tif",802
686.0,64.0,"E2_-1_3_1_Stitched[DAPI 377,447]_003.tif","E2_-1_2_1_Stitched[GFP 469,525]_003.tif",803
732.0,69.0,"E2_-1_3_1_Stitched[DAPI 377,447]_004.tif","E2_-1_2_1_Stitched[GFP 469,525]_004.tif",804
726.0,76.0,"E2_-1_3_1_Stitched[DAPI 377,447]_005.tif","E2_-1_2_1_Stitched[GFP 469,525]_005.tif",805
775.0,76.0,"E2_-1_3_1_Stitched[DAPI 377,447]_006.tif","E2_-1_2_1_Stitched[GFP 469,525]_006.tif",806
816.0,79.0,"E2_-1_3_1_Stitched[DAPI 377,447]_007.tif","E2_-1_2_1_Stitched[GFP 469,525]_007.tif",807
880.0,88.0,"E2_-1_3_1_Stitched[DAPI 377,447]_008.tif","E2_-1_2_1_Stitched[GFP 469,525]_008.tif",808
981.0,108.0,"E2_-1_3_1_Stitched[DAPI 377,447]_009.tif","E2_-1_2_1_Stitched[GFP 469,525]_009.tif",809
1136.0,127.0,"E2_-1_3_1_Stitched[DAPI 377,447]_010.tif","E2_-1_2_1_Stitched[GFP 469,525]_010.tif",810
1229.0,144.0,"E2_-1_3_1_Stitched[DAPI 377,447]_011.tif","E2_-1_2_1_Stitched[GFP 469,525]_011.tif",811
1322.0,164.0,"E2_-1_3_1_Stitched[DAPI 377,447]_012.tif","E2_-1_2_1_Stitched[GFP 469,525]_012.tif",812
1488.0,181.0,"E2_-1_3_1_Stitched[DAPI 377,447]_013.tif","E2_-1_2_1_Stitched[GFP 469,525]_013.tif",813
1653.0,212.0,"E2_-1_3_1_Stitched[DAPI 377,447]_014.tif","E2_-1_2_1_Stitched[GFP 469,525]_014.tif",814
1834.0,249.0,"E2_-1_3_1_Stitched[DAPI 377,447]_015.tif","E2_-1_2_1_Stitched[GFP 469,525]_015.tif",815
2082.0,279.0,"E2_-1_3_1_Stitched[DAPI 377,447]_016.tif","E2_-1_2_1_Stitched[GFP 469,525]_016.tif",816
2319.0,329.0,"E2_-1_3_1_Stitched[DAPI 377,447]_017.tif","E2_-1_2_1_Stitched[GFP 469,525]_017.tif",817
2579.0,385.0,"E2_-1_3_1_Stitched[DAPI 377,447]_018.tif","E2_-1_2_1_Stitched[GFP 469,525]_018.tif",818
2926.0,419.0,"E2_-1_3_1_Stitched[DAPI 377,447]_019.tif","E2_-1_2_1_Stitched[GFP 469,525]_019.tif",819
3286.0,498.0,"E2_-1_3_1_Stitched[DAPI 377,447]_020.tif","E2_-1_2_1_Stitched[GFP 469,525]_020.tif",820
3705.0,578.0,"E2_-1_3_1_Stitched[DAPI 377,447]_021.tif","E2_-1_2_1_Stitched[GFP 469,525]_021.tif",821
4190.0,698.0,"E2_-1_3_1_Stitched[DAPI 377,447]_022.tif","E2_-1_2_1_Stitched[GFP 469,525]_022.tif",822
4649.0,775.0,"E2_-1_3_1_Stitched[DAPI 377,447]_023.tif","E2_-1_2_1_Stitched[GFP 469,525]_023.tif",823
5243.0,858.0,"E2_-1_3_1_Stitched[DAPI 377,447]_024.tif","E2_-1_2_1_Stitched[GFP 469,525]_024.tif",824
5778.0,967.0,"E2_-1_3_1_Stitched[DAPI 377,447]_025.tif","E2_-1_2_1_Stitched[GFP 469,525]_025.tif",825
599.0,88.0,"E3_-1_3_1_Stitched[DAPI 377,447]_001.tif","E3_-1_2_1_Stitched[GFP 469,525]_001.tif",826
689.0,68.0,"E3_-1_3_1_Stitched[DAPI 377,447]_002.tif","E3_-1_2_1_Stitched[GFP 469,525]_002.tif",827
653.0,76.0,"E3_-1_3_1_Stitched[DAPI 377,447]_003.tif","E3_-1_2_1_Stitched[GFP 469,525]_003.tif",828
687.0,81.0,"E3_-1_3_1_Stitched[DAPI 377,447]_004.tif","E3_-1_2_1_Stitched[GFP 469,525]_004.tif",829
689.0,85.0,"E3_-1_3_1_Stitched[DAPI 377,447]_005.tif","E3_-1_2_1_Stitched[GFP 469,525]_005.tif",830
741.0,94.0,"E3_-1_3_1_Stitched[DAPI 377,447]_006.tif","E3_-1_2_1_Stitched[GFP 469,525]_006.tif",831
790.0,108.0,"E3_-1_3_1_Stitched[DAPI 377,447]_007.tif","E3_-1_2_1_Stitched[GFP 469,525]_007.tif",832
851.0,128.0,"E3_-1_3_1_Stitched[DAPI 377,447]_008.tif","E3_-1_2_1_Stitched[GFP 469,525]_008.tif",833
944.0,145.0,"E3_-1_3_1_Stitched[DAPI 377,447]_009.tif","E3_-1_2_1_Stitched[GFP 469,525]_009.tif",834
1056.0,162.0,"E3_-1_3_1_Stitched[DAPI 377,447]_010.tif","E3_-1_2_1_Stitched[GFP 469,525]_010.tif",835
1176.0,191.0,"E3_-1_3_1_Stitched[DAPI 377,447]_011.tif","E3_-1_2_1_Stitched[GFP 469,525]_011.tif",836
1301.0,217.0,"E3_-1_3_1_Stitched[DAPI 377,447]_012.tif","E3_-1_2_1_Stitched[GFP 469,525]_012.tif",837
1492.0,248.0,"E3_-1_3_1_Stitched[DAPI 377,447]_013.tif","E3_-1_2_1_Stitched[GFP 469,525]_013.tif",838
1595.0,284.0,"E3_-1_3_1_Stitched[DAPI 377,447]_014.tif","E3_-1_2_1_Stitched[GFP 469,525]_014.tif",839
1825.0,306.0,"E3_-1_3_1_Stitched[DAPI 377,447]_015.tif","E3_-1_2_1_Stitched[GFP 469,525]_015.tif",840
2020.0,361.0,"E3_-1_3_1_Stitched[DAPI 377,447]_016.tif","E3_-1_2_1_Stitched[GFP 469,525]_016.tif",841
2238.0,421.0,"E3_-1_3_1_Stitched[DAPI 377,447]_017.tif","E3_-1_2_1_Stitched[GFP 469,525]_017.tif",842
2418.0,478.0,"E3_-1_3_1_Stitched[DAPI 377,447]_018.tif","E3_-1_2_1_Stitched[GFP 469,525]_018.tif",843
2806.0,558.0,"E3_-1_3_1_Stitched[DAPI 377,447]_019.tif","E3_-1_2_1_Stitched[GFP 469,525]_019.tif",844
3123.0,646.0,"E3_-1_3_1_Stitched[DAPI 377,447]_020.tif","E3_-1_2_1_Stitched[GFP 469,525]_020.tif",845
3520.0,740.0,"E3_-1_3_1_Stitched[DAPI 377,447]_021.tif","E3_-1_2_1_Stitched[GFP 469,525]_021.tif",846
3983.0,873.0,"E3_-1_3_1_Stitched[DAPI 377,447]_022.tif","E3_-1_2_1_Stitched[GFP 469,525]_022.tif",847
4486.0,981.0,"E3_-1_3_1_Stitched[DAPI 377,447]_023.tif","E3_-1_2_1_Stitched[GFP 469,525]_023.tif",848
5099.0,1131.0,"E3_-1_3_1_Stitched[DAPI 377,447]_024.tif","E3_-1_2_1_Stitched[GFP 469,525]_024.tif",849
5591.0,1278.0,"E3_-1_3_1_Stitched[DAPI 377,447]_025.tif","E3_-1_2_1_Stitched[GFP 469,525]_025.tif",850
623.0,109.0,"E4_-1_3_1_Stitched[DAPI 377,447]_001.tif","E4_-1_2_1_Stitched[GFP 469,525]_001.tif",851
649.0,93.0,"E4_-1_3_1_Stitched[DAPI 377,447]_002.tif","E4_-1_2_1_Stitched[GFP 469,525]_002.tif",852
659.0,101.0,"E4_-1_3_1_Stitched[DAPI 377,447]_003.tif","E4_-1_2_1_Stitched[GFP 469,525]_003.tif",853
685.0,102.0,"E4_-1_3_1_Stitched[DAPI 377,447]_004.tif","E4_-1_2_1_Stitched[GFP 469,525]_004.tif",854
700.0,116.0,"E4_-1_3_1_Stitched[DAPI 377,447]_005.tif","E4_-1_2_1_Stitched[GFP 469,525]_005.tif",855
779.0,125.0,"E4_-1_3_1_Stitched[DAPI 377,447]_006.tif","E4_-1_2_1_Stitched[GFP 469,525]_006.tif",856
814.0,150.0,"E4_-1_3_1_Stitched[DAPI 377,447]_007.tif","E4_-1_2_1_Stitched[GFP 469,525]_007.tif",857
877.0,163.0,"E4_-1_3_1_Stitched[DAPI 377,447]_008.tif","E4_-1_2_1_Stitched[GFP 469,525]_008.tif",858
988.0,183.0,"E4_-1_3_1_Stitched[DAPI 377,447]_009.tif","E4_-1_2_1_Stitched[GFP 469,525]_009.tif",859
1082.0,216.0,"E4_-1_3_1_Stitched[DAPI 377,447]_010.tif","E4_-1_2_1_Stitched[GFP 469,525]_010.tif",860
1219.0,258.0,"E4_-1_3_1_Stitched[DAPI 377,447]_011.tif","E4_-1_2_1_Stitched[GFP 469,525]_011.tif",861
1319.0,279.0,"E4_-1_3_1_Stitched[DAPI 377,447]_012.tif","E4_-1_2_1_Stitched[GFP 469,525]_012.tif",862
1551.0,325.0,"E4_-1_3_1_Stitched[DAPI 377,447]_013.tif","E4_-1_2_1_Stitched[GFP 469,525]_013.tif",863
1679.0,362.0,"E4_-1_3_1_Stitched[DAPI 377,447]_014.tif","E4_-1_2_1_Stitched[GFP 469,525]_014.tif",864
1975.0,425.0,"E4_-1_3_1_Stitched[DAPI 377,447]_015.tif","E4_-1_2_1_Stitched[GFP 469,525]_015.tif",865
2206.0,502.0,"E4_-1_3_1_Stitched[DAPI 377,447]_016.tif","E4_-1_2_1_Stitched[GFP 469,525]_016.tif",866
2322.0,570.0,"E4_-1_3_1_Stitched[DAPI 377,447]_017.tif","E4_-1_2_1_Stitched[GFP 469,525]_017.tif",867
2620.0,655.0,"E4_-1_3_1_Stitched[DAPI 377,447]_018.tif","E4_-1_2_1_Stitched[GFP 469,525]_018.tif",868
2978.0,765.0,"E4_-1_3_1_Stitched[DAPI 377,447]_019.tif","E4_-1_2_1_Stitched[GFP 469,525]_019.tif",869
3469.0,877.0,"E4_-1_3_1_Stitched[DAPI 377,447]_020.tif","E4_-1_2_1_Stitched[GFP 469,525]_020.tif",870
3871.0,1000.0,"E4_-1_3_1_Stitched[DAPI 377,447]_021.tif","E4_-1_2_1_Stitched[GFP 469,525]_021.tif",871
4297.0,1125.0,"E4_-1_3_1_Stitched[DAPI 377,447]_022.tif","E4_-1_2_1_Stitched[GFP 469,525]_022.tif",872
4799.0,1284.0,"E4_-1_3_1_Stitched[DAPI 377,447]_023.tif","E4_-1_2_1_Stitched[GFP 469,525]_023.tif",873
5469.0,1429.0,"E4_-1_3_1_Stitched[DAPI 377,447]_024.tif","E4_-1_2_1_Stitched[GFP 469,525]_024.tif",874
5993.0,1581.0,"E4_-1_3_1_Stitched[DAPI 377,447]_025.tif","E4_-1_2_1_Stitched[GFP 469,525]_025.tif",875
639.0,179.0,"E5_-1_3_1_Stitched[DAPI 377,447]_001.tif","E5_-1_2_1_Stitched[GFP 469,525]_001.tif",876
714.0,102.0,"E5_-1_3_1_Stitched[DAPI 377,447]_002.tif","E5_-1_2_1_Stitched[GFP 469,525]_002.tif",877
681.0,85.0,"E5_-1_3_1_Stitched[DAPI 377,447]_003.tif","E5_-1_2_1_Stitched[GFP 469,525]_003.tif",878
698.0,91.0,"E5_-1_3_1_Stitched[DAPI 377,447]_004.tif","E5_-1_2_1_Stitched[GFP 469,525]_004.tif",879
770.0,108.0,"E5_-1_3_1_Stitched[DAPI 377,447]_005.tif","E5_-1_2_1_Stitched[GFP 469,525]_005.tif",880
757.0,110.0,"E5_-1_3_1_Stitched[DAPI 377,447]_006.tif","E5_-1_2_1_Stitched[GFP 469,525]_006.tif",881
839.0,131.0,"E5_-1_3_1_Stitched[DAPI 377,447]_007.tif","E5_-1_2_1_Stitched[GFP 469,525]_007.tif",882
927.0,147.0,"E5_-1_3_1_Stitched[DAPI 377,447]_008.tif","E5_-1_2_1_Stitched[GFP 469,525]_008.tif",883
1020.0,180.0,"E5_-1_3_1_Stitched[DAPI 377,447]_009.tif","E5_-1_2_1_Stitched[GFP 469,525]_009.tif",884
1159.0,211.0,"E5_-1_3_1_Stitched[DAPI 377,447]_010.tif","E5_-1_2_1_Stitched[GFP 469,525]_010.tif",885
1226.0,251.0,"E5_-1_3_1_Stitched[DAPI 377,447]_011.tif","E5_-1_2_1_Stitched[GFP 469,525]_011.tif",886
1346.0,277.0,"E5_-1_3_1_Stitched[DAPI 377,447]_012.tif","E5_-1_2_1_Stitched[GFP 469,525]_012.tif",887
1491.0,330.0,"E5_-1_3_1_Stitched[DAPI 377,447]_013.tif","E5_-1_2_1_Stitched[GFP 469,525]_013.tif",888
1727.0,381.0,"E5_-1_3_1_Stitched[DAPI 377,447]_014.tif","E5_-1_2_1_Stitched[GFP 469,525]_014.tif",889
1930.0,436.0,"E5_-1_3_1_Stitched[DAPI 377,447]_015.tif","E5_-1_2_1_Stitched[GFP 469,525]_015.tif",890
2105.0,484.0,"E5_-1_3_1_Stitched[DAPI 377,447]_016.tif","E5_-1_2_1_Stitched[GFP 469,525]_016.tif",891
2368.0,572.0,"E5_-1_3_1_Stitched[DAPI 377,447]_017.tif","E5_-1_2_1_Stitched[GFP 469,525]_017.tif",892
2796.0,666.0,"E5_-1_3_1_Stitched[DAPI 377,447]_018.tif","E5_-1_2_1_Stitched[GFP 469,525]_018.tif",893
3120.0,784.0,"E5_-1_3_1_Stitched[DAPI 377,447]_019.tif","E5_-1_2_1_Stitched[GFP 469,525]_019.tif",894
3565.0,875.0,"E5_-1_3_1_Stitched[DAPI 377,447]_020.tif","E5_-1_2_1_Stitched[GFP 469,525]_020.tif",895
4012.0,1004.0,"E5_-1_3_1_Stitched[DAPI 377,447]_021.tif","E5_-1_2_1_Stitched[GFP 469,525]_021.tif",896
4419.0,1156.0,"E5_-1_3_1_Stitched[DAPI 377,447]_022.tif","E5_-1_2_1_Stitched[GFP 469,525]_022.tif",897
4988.0,1292.0,"E5_-1_3_1_Stitched[DAPI 377,447]_023.tif","E5_-1_2_1_Stitched[GFP 469,525]_023.tif",898
5602.0,1508.0,"E5_-1_3_1_Stitched[DAPI 377,447]_024.tif","E5_-1_2_1_Stitched[GFP 469,525]_024.tif",899
6118.0,1667.0,"E5_-1_3_1_Stitched[DAPI 377,447]_025.tif","E5_-1_2_1_Stitched[GFP 469,525]_025.tif",900
656.0,164.0,"E6_-1_3_1_Stitched[DAPI 377,447]_001.tif","E6_-1_2_1_Stitched[GFP 469,525]_001.tif",901
701.0,137.0,"E6_-1_3_1_Stitched[DAPI 377,447]_002.tif","E6_-1_2_1_Stitched[GFP 469,525]_002.tif",902
759.0,76.0,"E6_-1_3_1_Stitched[DAPI 377,447]_003.tif","E6_-1_2_1_Stitched[GFP 469,525]_003.tif",903
778.0,80.0,"E6_-1_3_1_Stitched[DAPI 377,447]_004.tif","E6_-1_2_1_Stitched[GFP 469,525]_004.tif",904
808.0,86.0,"E6_-1_3_1_Stitched[DAPI 377,447]_005.tif","E6_-1_2_1_Stitched[GFP 469,525]_005.tif",905
868.0,95.0,"E6_-1_3_1_Stitched[DAPI 377,447]_006.tif","E6_-1_2_1_Stitched[GFP 469,525]_006.tif",906
878.0,96.0,"E6_-1_3_1_Stitched[DAPI 377,447]_007.tif","E6_-1_2_1_Stitched[GFP 469,525]_007.tif",907
969.0,116.0,"E6_-1_3_1_Stitched[DAPI 377,447]_008.tif","E6_-1_2_1_Stitched[GFP 469,525]_008.tif",908
1055.0,121.0,"E6_-1_3_1_Stitched[DAPI 377,447]_009.tif","E6_-1_2_1_Stitched[GFP 469,525]_009.tif",909
1198.0,144.0,"E6_-1_3_1_Stitched[DAPI 377,447]_010.tif","E6_-1_2_1_Stitched[GFP 469,525]_010.tif",910
1390.0,157.0,"E6_-1_3_1_Stitched[DAPI 377,447]_011.tif","E6_-1_2_1_Stitched[GFP 469,525]_011.tif",911
1509.0,167.0,"E6_-1_3_1_Stitched[DAPI 377,447]_012.tif","E6_-1_2_1_Stitched[GFP 469,525]_012.tif",912
1676.0,211.0,"E6_-1_3_1_Stitched[DAPI 377,447]_013.tif","E6_-1_2_1_Stitched[GFP 469,525]_013.tif",913
1925.0,255.0,"E6_-1_3_1_Stitched[DAPI 377,447]_014.tif","E6_-1_2_1_Stitched[GFP 469,525]_014.tif",914
2087.0,286.0,"E6_-1_3_1_Stitched[DAPI 377,447]_015.tif","E6_-1_2_1_Stitched[GFP 469,525]_015.tif",915
2378.0,303.0,"E6_-1_3_1_Stitched[DAPI 377,447]_016.tif","E6_-1_2_1_Stitched[GFP 469,525]_016.tif",916
2721.0,351.0,"E6_-1_3_1_Stitched[DAPI 377,447]_017.tif","E6_-1_2_1_Stitched[GFP 469,525]_017.tif",917
2957.0,417.0,"E6_-1_3_1_Stitched[DAPI 377,447]_018.tif","E6_-1_2_1_Stitched[GFP 469,525]_018.tif",918
3286.0,497.0,"E6_-1_3_1_Stitched[DAPI 377,447]_019.tif","E6_-1_2_1_Stitched[GFP 469,525]_019.tif",919
3813.0,551.0,"E6_-1_3_1_Stitched[DAPI 377,447]_020.tif","E6_-1_2_1_Stitched[GFP 469,525]_020.tif",920
4290.0,588.0,"E6_-1_3_1_Stitched[DAPI 377,447]_021.tif","E6_-1_2_1_Stitched[GFP 469,525]_021.tif",921
4792.0,687.0,"E6_-1_3_1_Stitched[DAPI 377,447]_022.tif","E6_-1_2_1_Stitched[GFP 469,525]_022.tif",922
5404.0,782.0,"E6_-1_3_1_Stitched[DAPI 377,447]_023.tif","E6_-1_2_1_Stitched[GFP 469,525]_023.tif",923
5804.0,887.0,"E6_-1_3_1_Stitched[DAPI 377,447]_024.tif","E6_-1_2_1_Stitched[GFP 469,525]_024.tif",924
6290.0,985.0,"E6_-1_3_1_Stitched[DAPI 377,447]_025.tif","E6_-1_2_1_Stitched[GFP 469,525]_025.tif",925
655.0,100.0,"E7_-1_3_1_Stitched[DAPI 377,447]_001.tif","E7_-1_2_1_Stitched[GFP 469,525]_001.tif",926
650.0,78.0,"E7_-1_3_1_Stitched[DAPI 377,447]_002.tif","E7_-1_2_1_Stitched[GFP 469,525]_002.tif",927
668.0,76.0,"E7_-1_3_1_Stitched[DAPI 377,447]_003.tif","E7_-1_2_1_Stitched[GFP 469,525]_003.tif",928
722.0,87.0,"E7_-1_3_1_Stitched[DAPI 377,447]_004.tif","E7_-1_2_1_Stitched[GFP 469,525]_004.tif",929
712.0,91.0,"E7_-1_3_1_Stitched[DAPI 377,447]_005.tif","E7_-1_2_1_Stitched[GFP 469,525]_005.tif",930
777.0,95.0,"E7_-1_3_1_Stitched[DAPI 377,447]_006.tif","E7_-1_2_1_Stitched[GFP 469,525]_006.tif",931
831.0,104.0,"E7_-1_3_1_Stitched[DAPI 377,447]_007.tif","E7_-1_2_1_Stitched[GFP 469,525]_007.tif",932
909.0,112.0,"E7_-1_3_1_Stitched[DAPI 377,447]_008.tif","E7_-1_2_1_Stitched[GFP 469,525]_008.tif",933
961.0,119.0,"E7_-1_3_1_Stitched[DAPI 377,447]_009.tif","E7_-1_2_1_Stitched[GFP 469,525]_009.tif",934
1039.0,140.0,"E7_-1_3_1_Stitched[DAPI 377,447]_010.tif","E7_-1_2_1_Stitched[GFP 469,525]_010.tif",935
1176.0,165.0,"E7_-1_3_1_Stitched[DAPI 377,447]_011.tif","E7_-1_2_1_Stitched[GFP 469,525]_011.tif",936
1278.0,185.0,"E7_-1_3_1_Stitched[DAPI 377,447]_012.tif","E7_-1_2_1_Stitched[GFP 469,525]_012.tif",937
1433.0,204.0,"E7_-1_3_1_Stitched[DAPI 377,447]_013.tif","E7_-1_2_1_Stitched[GFP 469,525]_013.tif",938
1618.0,222.0,"E7_-1_3_1_Stitched[DAPI 377,447]_014.tif","E7_-1_2_1_Stitched[GFP 469,525]_014.tif",939
1836.0,243.0,"E7_-1_3_1_Stitched[DAPI 377,447]_015.tif","E7_-1_2_1_Stitched[GFP 469,525]_015.tif",940
1973.0,268.0,"E7_-1_3_1_Stitched[DAPI 377,447]_016.tif","E7_-1_2_1_Stitched[GFP 469,525]_016.tif",941
2199.0,314.0,"E7_-1_3_1_Stitched[DAPI 377,447]_017.tif","E7_-1_2_1_Stitched[GFP 469,525]_017.tif",942
2487.0,356.0,"E7_-1_3_1_Stitched[DAPI 377,447]_018.tif","E7_-1_2_1_Stitched[GFP 469,525]_018.tif",943
2836.0,387.0,"E7_-1_3_1_Stitched[DAPI 377,447]_019.tif","E7_-1_2_1_Stitched[GFP 469,525]_019.tif",944
3085.0,443.0,"E7_-1_3_1_Stitched[DAPI 377,447]_020.tif","E7_-1_2_1_Stitched[GFP 469,525]_020.tif",945
3433.0,478.0,"E7_-1_3_1_Stitched[DAPI 377,447]_021.tif","E7_-1_2_1_Stitched[GFP 469,525]_021.tif",946
3813.0,560.0,"E7_-1_3_1_Stitched[DAPI 377,447]_022.tif","E7_-1_2_1_Stitched[GFP 469,525]_022.tif",947
4148.0,604.0,"E7_-1_3_1_Stitched[DAPI 377,447]_023.tif","E7_-1_2_1_Stitched[GFP 469,525]_023.tif",948
4606.0,655.0,"E7_-1_3_1_Stitched[DAPI 377,447]_024.tif","E7_-1_2_1_Stitched[GFP 469,525]_024.tif",949
5104.0,691.0,"E7_-1_3_1_Stitched[DAPI 377,447]_025.tif","E7_-1_2_1_Stitched[GFP 469,525]_025.tif",950
673.0,137.0,"E8_-1_3_1_Stitched[DAPI 377,447]_001.tif","E8_-1_2_1_Stitched[GFP 469,525]_001.tif",951
691.0,68.0,"E8_-1_3_1_Stitched[DAPI 377,447]_002.tif","E8_-1_2_1_Stitched[GFP 469,525]_002.tif",952
712.0,90.0,"E8_-1_3_1_Stitched[DAPI 377,447]_003.tif","E8_-1_2_1_Stitched[GFP 469,525]_003.tif",953
715.0,79.0,"E8_-1_3_1_Stitched[DAPI 377,447]_004.tif","E8_-1_2_1_Stitched[GFP 469,525]_004.tif",954
773.0,73.0,"E8_-1_3_1_Stitched[DAPI 377,447]_005.tif","E8_-1_2_1_Stitched[GFP 469,525]_005.tif",955
739.0,78.0,"E8_-1_3_1_Stitched[DAPI 377,447]_006.tif","E8_-1_2_1_Stitched[GFP 469,525]_006.tif",956
856.0,79.0,"E8_-1_3_1_Stitched[DAPI 377,447]_007.tif","E8_-1_2_1_Stitched[GFP 469,525]_007.tif",957
917.0,98.0,"E8_-1_3_1_Stitched[DAPI 377,447]_008.tif","E8_-1_2_1_Stitched[GFP 469,525]_008.tif",958
1020.0,103.0,"E8_-1_3_1_Stitched[DAPI 377,447]_009.tif","E8_-1_2_1_Stitched[GFP 469,525]_009.tif",959
1099.0,114.0,"E8_-1_3_1_Stitched[DAPI 377,447]_010.tif","E8_-1_2_1_Stitched[GFP 469,525]_010.tif",960
1211.0,119.0,"E8_-1_3_1_Stitched[DAPI 377,447]_011.tif","E8_-1_2_1_Stitched[GFP 469,525]_011.tif",961
1369.0,131.0,"E8_-1_3_1_Stitched[DAPI 377,447]_012.tif","E8_-1_2_1_Stitched[GFP 469,525]_012.tif",962
1527.0,155.0,"E8_-1_3_1_Stitched[DAPI 377,447]_013.tif","E8_-1_2_1_Stitched[GFP 469,525]_013.tif",963
1753.0,167.0,"E8_-1_3_1_Stitched[DAPI 377,447]_014.tif","E8_-1_2_1_Stitched[GFP 469,525]_014.tif",964
1880.0,173.0,"E8_-1_3_1_Stitched[DAPI 377,447]_015.tif","E8_-1_2_1_Stitched[GFP 469,525]_015.tif",965
2101.0,179.0,"E8_-1_3_1_Stitched[DAPI 377,447]_016.tif","E8_-1_2_1_Stitched[GFP 469,525]_016.tif",966
2361.0,205.0,"E8_-1_3_1_Stitched[DAPI 377,447]_017.tif","E8_-1_2_1_Stitched[GFP 469,525]_017.tif",967
2547.0,226.0,"E8_-1_3_1_Stitched[DAPI 377,447]_018.tif","E8_-1_2_1_Stitched[GFP 469,525]_018.tif",968
2892.0,242.0,"E8_-1_3_1_Stitched[DAPI 377,447]_019.tif","E8_-1_2_1_Stitched[GFP 469,525]_019.tif",969
3177.0,266.0,"E8_-1_3_1_Stitched[DAPI 377,447]_020.tif","E8_-1_2_1_Stitched[GFP 469,525]_020.tif",970
3399.0,283.0,"E8_-1_3_1_Stitched[DAPI 377,447]_021.tif","E8_-1_2_1_Stitched[GFP 469,525]_021.tif",971
3751.0,295.0,"E8_-1_3_1_Stitched[DAPI 377,447]_022.tif","E8_-1_2_1_Stitched[GFP 469,525]_022.tif",972
4123.0,301.0,"E8_-1_3_1_Stitched[DAPI 377,447]_023.tif","E8_-1_2_1_Stitched[GFP 469,525]_023.tif",973
4339.0,312.0,"E8_-1_3_1_Stitched[DAPI 377,447]_024.tif","E8_-1_2_1_Stitched[GFP 469,525]_024.tif",974
4737.0,345.0,"E8_-1_3_1_Stitched[DAPI 377,447]_025.tif","E8_-1_2_1_Stitched[GFP 469,525]_025.tif",975
631.0,227.0,"E9_-1_3_1_Stitched[DAPI 377,447]_001.tif","E9_-1_2_1_Stitched[GFP 469,525]_001.tif",976
666.0,80.0,"E9_-1_3_1_Stitched[DAPI 377,447]_002.tif","E9_-1_2_1_Stitched[GFP 469,525]_002.tif",977
663.0,82.0,"E9_-1_3_1_Stitched[DAPI 377,447]_003.tif","E9_-1_2_1_Stitched[GFP 469,525]_003.tif",978
658.0,89.0,"E9_-1_3_1_Stitched[DAPI 377,447]_004.tif","E9_-1_2_1_Stitched[GFP 469,525]_004.tif",979
699.0,95.0,"E9_-1_3_1_Stitched[DAPI 377,447]_005.tif","E9_-1_2_1_Stitched[GFP 469,525]_005.tif",980
715.0,92.0,"E9_-1_3_1_Stitched[DAPI 377,447]_006.tif","E9_-1_2_1_Stitched[GFP 469,525]_006.tif",981
766.0,113.0,"E9_-1_3_1_Stitched[DAPI 377,447]_007.tif","E9_-1_2_1_Stitched[GFP 469,525]_007.tif",982
822.0,112.0,"E9_-1_3_1_Stitched[DAPI 377,447]_008.tif","E9_-1_2_1_Stitched[GFP 469,525]_008.tif",983
874.0,126.0,"E9_-1_3_1_Stitched[DAPI 377,447]_009.tif","E9_-1_2_1_Stitched[GFP 469,525]_009.tif",984
